INVOICE_ID,NUM_PAGO,FECHA_PAGO,FECHA_APLICACION,BANCO_CUENTA,IMPORTE_PAGO,ADELANTO_APLICADO,MONEDA_PAGO,TC_PAGO
1770536,42657,2025-07-11,2025-07-11,"Capital X",822.08,0,MXN,
1770427,42657,2025-07-11,2025-07-11,"Capital X",822.08,0,MXN,
1770538,42657,2025-07-11,2025-07-11,"Capital X",2908.64,0,MXN,
1770540,42657,2025-07-11,2025-07-11,"Capital X",2908.64,0,MXN,
1770541,42657,2025-07-11,2025-07-11,"Capital X",2908.64,0,MXN,
1770425,42657,2025-07-11,2025-07-11,"Capital X",406,0,MXN,
1773419,42657,2025-07-11,2025-07-11,"Capital X",-2908.64,0,MXN,
1773421,42657,2025-07-11,2025-07-11,"Capital X",-2908.64,0,MXN,
1773420,42657,2025-07-11,2025-07-11,"Capital X",-2908.64,0,MXN,
1773422,42657,2025-07-11,2025-07-11,"Capital X",-822.08,0,MXN,
1773423,42657,2025-07-11,2025-07-11,"Capital X",-822.08,0,MXN,
1773424,42657,2025-07-11,2025-07-11,"Capital X",-2908.64,0,MXN,
1773425,42657,2025-07-11,2025-07-11,"Capital X",-2908.64,0,MXN,
1773426,42657,2025-07-11,2025-07-11,"Capital X",-2908.64,0,MXN,
1773427,42657,2025-07-11,2025-07-11,"Capital X",-406,0,MXN,
1768516,42659,2025-07-11,2025-07-11,"Capital X",2116.8,0,MXN,
1768552,42659,2025-07-11,2025-07-11,"Capital X",2116.8,0,MXN,
1768517,42659,2025-07-11,2025-07-11,"Capital X",2116.8,0,MXN,
1768553,42659,2025-07-11,2025-07-11,"Capital X",2116.8,0,MXN,
1768518,42659,2025-07-11,2025-07-11,"Capital X",2116.8,0,MXN,
1774736,42659,2025-07-11,2025-07-11,"Capital X",-2116.8,0,MXN,
1774737,42659,2025-07-11,2025-07-11,"Capital X",-2116.8,0,MXN,
1774739,42659,2025-07-11,2025-07-11,"Capital X",-2116.8,0,MXN,
1774735,42659,2025-07-11,2025-07-11,"Capital X",-2116.8,0,MXN,
1774738,42659,2025-07-11,2025-07-11,"Capital X",-2116.8,0,MXN,
1768579,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",10304,0,MXN,
1768577,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",11508,0,MXN,
1768578,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",203,0,MXN,
1768567,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",609,0,MXN,
1768565,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",406,0,MXN,
1768527,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1015,0,MXN,
1772640,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2444.96,0,MXN,
1772736,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2444.96,0,MXN,
1772639,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2444.96,0,MXN,
1772735,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2444.96,0,MXN,
1772638,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2444.96,0,MXN,
1772734,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2444.96,0,MXN,
1772635,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1218,0,MXN,
1772633,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",406,0,MXN,
1772632,42663,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",812,0,MXN,
1777817,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1777873,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1777818,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",9072,0,MXN,
1777819,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",9072,0,MXN,
1777874,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",9072,0,MXN,
1777820,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",9072,0,MXN,
1777875,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",9072,0,MXN,
1777876,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1777877,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1777822,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1777878,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1777823,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1777879,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1777831,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1777885,42671,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5685.12,0,MXN,
1782675,42674,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5600,0,MXN,
1782677,42674,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",10304,0,MXN,
1770346,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3326.4,0,MXN,
1770347,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3326.4,0,MXN,
1771240,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3326.4,0,MXN,
1770348,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770321,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770349,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770322,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770323,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770324,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1770325,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1770326,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1770351,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1770352,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1770353,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770327,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770328,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770329,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770331,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1774808,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1774674,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1774584,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1770510,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1770398,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4233.6,0,MXN,
1770511,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1770512,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3016,0,MXN,
1770400,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",904.8,0,MXN,
1770515,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1809.6,0,MXN,
1770407,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3561.6,0,MXN,
1772689,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1602.72,0,MXN,
1770520,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",5201.28,0,MXN,
1770668,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3920.8,0,MXN,
1770408,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",7136.64,0,MXN,
1770721,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",12700.8,0,MXN,
1770669,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",14112,0,MXN,
1772313,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",21403.2,0,MXN,
1770386,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",4233.6,0,MXN,
1770350,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2908.64,0,MXN,
1770343,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2908.64,0,MXN,
1770318,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2908.64,0,MXN,
1770319,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2908.64,0,MXN,
1770320,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2908.64,0,MXN,
1770344,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3326.4,0,MXN,
1770345,42697,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3326.4,0,MXN,
1795387,42701,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",7280,0,MXN,
1795348,42701,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",7840,0,MXN,
1781330,42708,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1466.24,0,MXN,
1797538,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1797631,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801508,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801828,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801414,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801472,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1467.4,0,MXN,
1801420,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1467.4,0,MXN,
1801473,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1467.4,0,MXN,
1801793,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1467.4,0,MXN,
1794451,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1467.4,0,MXN,
1801481,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1467.4,0,MXN,
1789480,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1508,0,MXN,
1789414,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2111.2,0,MXN,
1789481,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1508,0,MXN,
1789415,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1809.6,0,MXN,
1789482,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1206.4,0,MXN,
1789416,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",603.2,0,MXN,
1789483,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1789417,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1809.6,0,MXN,
1794447,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1794229,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1795511,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1794146,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1795513,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1794230,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1794147,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1794398,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1206.4,0,MXN,
1794231,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1206.4,0,MXN,
1797566,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1206.4,0,MXN,
1794148,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1206.4,0,MXN,
1794232,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",301.6,0,MXN,
1794149,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801528,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1794233,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1794150,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",603.2,0,MXN,
1794402,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",3317.6,0,MXN,
1795459,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1795420,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801509,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801510,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1795421,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2412.8,0,MXN,
1795461,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",1508,0,MXN,
1801511,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",603.2,0,MXN,
1801415,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801474,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801475,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1801476,42709,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1769729,42721,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",213455,0,MXN,
1770645,42721,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",366634.24,0,MXN,
1770614,42721,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",63103.22,0,MXN,
1778604,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778603,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778602,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778601,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778600,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778599,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778598,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778597,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778596,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778595,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",15660,0,MXN,
1778594,42731,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",17400,0,MXN,
1799362,42739,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",18764.16,0,MXN,
1799361,42739,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",18717.84,0,MXN,
1802979,42740,2025-07-11,2025-07-11,"FORWARDING BANORTE 0371",11249.28,0,MXN,
300000037062418,42601,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",25694,0,MXN,
300000037062410,42601,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",23200,0,MXN,
1799365,42605,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",12539.6,0,MXN,
1799364,42605,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",14940.8,0,MXN,
1799363,42605,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",12539.6,0,MXN,
300000037490103,42606,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",2338.56,0,MXN,
300000037490108,42606,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",1152.14,0,MXN,
300000037515401,42608,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",2425.88,0,MXN,
300000037515458,42608,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",1218,0,MXN,
300000037515464,42608,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",2204,0,MXN,
300000037515759,42610,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",5472.53,0,MXN,
1780557,42617,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",43848,0,MXN,
1780553,42621,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",29816.64,0,MXN,
1780552,42621,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",11692.8,0,MXN,
1782133,42621,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",4036.8,0,MXN,
1780551,42621,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",29649.6,0,MXN,
1780620,42630,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",52200,0,MXN,
1780619,42630,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",133980,0,MXN,
1780618,42630,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",17017.2,0,MXN,
1780617,42630,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",10817,0,MXN,
1780616,42630,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",12760,0,MXN,
1799350,42635,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",147997.54,0,MXN,
300000038229106,42642,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",-7409,0,MXN,
1775259,42642,2025-07-10,2025-07-10,"FORWARDING BANORTE 0371",7409,0,MXN,
1780608,42646,2025-07-10,2025-07-10,"UBIKARGA BANORTE 3674",8700,0,MXN,
1802669,42652,2025-07-09,2025-07-09,"FORWARDING BANORTE 0371",18444,0,MXN,
1769428,42654,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1769511,42654,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1768529,42654,2025-07-11,2025-07-11,"Capital X",461.68,0,MXN,
1770483,42654,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1770370,42654,2025-07-11,2025-07-11,"Capital X",1385.04,0,MXN,
1772423,42654,2025-07-11,2025-07-11,"Capital X",-461.68,0,MXN,
1772418,42654,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772420,42654,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772419,42654,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1774734,42654,2025-07-11,2025-07-11,"Capital X",-1385.04,0,MXN,
1769518,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1769535,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1768566,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1769436,42656,2025-07-11,2025-07-11,"Capital X",2770.08,0,MXN,
1769533,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1769452,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1769453,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1769536,42656,2025-07-11,2025-07-11,"Capital X",33240.96,0,MXN,
1769455,42656,2025-07-11,2025-07-11,"Capital X",6001.84,0,MXN,
1769537,42656,2025-07-11,2025-07-11,"Capital X",33702.64,0,MXN,
1769456,42656,2025-07-11,2025-07-11,"Capital X",7848.56,0,MXN,
1769538,42656,2025-07-11,2025-07-11,"Capital X",12789,0,MXN,
1769457,42656,2025-07-11,2025-07-11,"Capital X",12789,0,MXN,
1769539,42656,2025-07-11,2025-07-11,"Capital X",2557.8,0,MXN,
1768531,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1768568,42656,2025-07-11,2025-07-11,"Capital X",15697.12,0,MXN,
1768569,42656,2025-07-11,2025-07-11,"Capital X",16158.8,0,MXN,
1770507,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1770508,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1770396,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1770509,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1770397,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1770399,42656,2025-07-11,2025-07-11,"Capital X",3628.8,0,MXN,
1770513,42656,2025-07-11,2025-07-11,"Capital X",10156.96,0,MXN,
1770401,42656,2025-07-11,2025-07-11,"Capital X",10156.96,0,MXN,
1770514,42656,2025-07-11,2025-07-11,"Capital X",12927.04,0,MXN,
1770402,42656,2025-07-11,2025-07-11,"Capital X",5540.16,0,MXN,
1770516,42656,2025-07-11,2025-07-11,"Capital X",5540.16,0,MXN,
1770403,42656,2025-07-11,2025-07-11,"Capital X",20775.6,0,MXN,
1770404,42656,2025-07-11,2025-07-11,"Capital X",5115.6,0,MXN,
1770517,42656,2025-07-11,2025-07-11,"Capital X",5115.6,0,MXN,
1770405,42656,2025-07-11,2025-07-11,"Capital X",2557.8,0,MXN,
1770406,42656,2025-07-11,2025-07-11,"Capital X",2557.8,0,MXN,
1770518,42656,2025-07-11,2025-07-11,"Capital X",2557.8,0,MXN,
1770519,42656,2025-07-11,2025-07-11,"Capital X",10231.2,0,MXN,
1772430,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772429,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772453,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772451,42656,2025-07-11,2025-07-11,"Capital X",-2770.08,0,MXN,
1772435,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772452,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772458,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772443,42656,2025-07-11,2025-07-11,"Capital X",-33240.96,0,MXN,
1772439,42656,2025-07-11,2025-07-11,"Capital X",-6001.84,0,MXN,
1772450,42656,2025-07-11,2025-07-11,"Capital X",-33702.64,0,MXN,
1772428,42656,2025-07-11,2025-07-11,"Capital X",-7848.56,0,MXN,
1772461,42656,2025-07-11,2025-07-11,"Capital X",-12789,0,MXN,
1772432,42656,2025-07-11,2025-07-11,"Capital X",-12789,0,MXN,
1772456,42656,2025-07-11,2025-07-11,"Capital X",-2557.8,0,MXN,
1772434,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772438,42656,2025-07-11,2025-07-11,"Capital X",-15697.12,0,MXN,
1772449,42656,2025-07-11,2025-07-11,"Capital X",-16158.8,0,MXN,
1772440,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772437,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772431,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772455,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772447,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772454,42656,2025-07-11,2025-07-11,"Capital X",-3628.8,0,MXN,
1772459,42656,2025-07-11,2025-07-11,"Capital X",-10156.96,0,MXN,
1772460,42656,2025-07-11,2025-07-11,"Capital X",-10156.96,0,MXN,
1772436,42656,2025-07-11,2025-07-11,"Capital X",-12927.04,0,MXN,
1772442,42656,2025-07-11,2025-07-11,"Capital X",-5540.16,0,MXN,
1772445,42656,2025-07-11,2025-07-11,"Capital X",-5540.16,0,MXN,
1772448,42656,2025-07-11,2025-07-11,"Capital X",-20775.6,0,MXN,
1772446,42656,2025-07-11,2025-07-11,"Capital X",-5115.6,0,MXN,
1772457,42656,2025-07-11,2025-07-11,"Capital X",-5115.6,0,MXN,
1772441,42656,2025-07-11,2025-07-11,"Capital X",-2557.8,0,MXN,
1772433,42656,2025-07-11,2025-07-11,"Capital X",-2557.8,0,MXN,
1772444,42656,2025-07-11,2025-07-11,"Capital X",-2557.8,0,MXN,
1772462,42656,2025-07-11,2025-07-11,"Capital X",-10231.2,0,MXN,
1800416,42609,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",11713.68,0,MXN,
1777415,42613,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",125234.96,0,MXN,
1779332,42625,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",1392,0,MXN,
300000037543724,42625,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",5250,0,MXN,
300000037543698,42625,2025-07-08,2025-07-08,"ESGARI BANORTE 20815",4200,0,MXN,
300000037987644,42649,2025-07-10,2025-07-10,"UBIKARGA BANORTE 3674",15660,0,MXN,
300000038005013,42649,2025-07-10,2025-07-10,"UBIKARGA BANORTE 3674",15660,0,MXN,
300000038014111,42649,2025-07-10,2025-07-10,"UBIKARGA BANORTE 3674",7714,0,MXN,
300000037987596,42649,2025-07-10,2025-07-10,"UBIKARGA BANORTE 3674",6728,0,MXN,
300000037987575,42649,2025-07-10,2025-07-10,"UBIKARGA BANORTE 3674",8526,0,MXN,
1781329,42650,2025-07-10,2025-07-10,"UBIKARGA BANORTE 3674",1466.24,0,MXN,
1769540,42653,2025-07-11,2025-07-11,"Capital X",44800,0,MXN,
1769523,42653,2025-07-11,2025-07-11,"Capital X",1149.12,0,MXN,
1769441,42653,2025-07-11,2025-07-11,"Capital X",1141.44,0,MXN,
1772426,42653,2025-07-11,2025-07-11,"Capital X",-1141.44,0,MXN,
1772425,42653,2025-07-11,2025-07-11,"Capital X",-1149.12,0,MXN,
1772427,42653,2025-07-11,2025-07-11,"Capital X",-44800,0,MXN,
1768359,42655,2025-07-11,2025-07-11,"Capital X",1602.72,0,MXN,
1768412,42655,2025-07-11,2025-07-11,"Capital X",4060,0,MXN,
1769420,42655,2025-07-11,2025-07-11,"Capital X",1602.72,0,MXN,
1769499,42655,2025-07-11,2025-07-11,"Capital X",1602.72,0,MXN,
1769646,42655,2025-07-11,2025-07-11,"Capital X",1624,0,MXN,
1769421,42655,2025-07-11,2025-07-11,"Capital X",1602.72,0,MXN,
1769500,42655,2025-07-11,2025-07-11,"Capital X",2908.64,0,MXN,
1769422,42655,2025-07-11,2025-07-11,"Capital X",2908.64,0,MXN,
1769579,42655,2025-07-11,2025-07-11,"Capital X",2444.96,0,MXN,
1769501,42655,2025-07-11,2025-07-11,"Capital X",609,0,MXN,
1770421,42655,2025-07-11,2025-07-11,"Capital X",1602.72,0,MXN,
1768487,42655,2025-07-11,2025-07-11,"Capital X",2908.64,0,MXN,
1770531,42655,2025-07-11,2025-07-11,"Capital X",1602.72,0,MXN,
1770412,42655,2025-07-11,2025-07-11,"Capital X",2908.64,0,MXN,
1770551,42655,2025-07-11,2025-07-11,"Capital X",609,0,MXN,
1772472,42655,2025-07-11,2025-07-11,"Capital X",-1602.72,0,MXN,
1772477,42655,2025-07-11,2025-07-11,"Capital X",-1602.72,0,MXN,
1772471,42655,2025-07-11,2025-07-11,"Capital X",-4060,0,MXN,
1772484,42655,2025-07-11,2025-07-11,"Capital X",-1602.72,0,MXN,
1772479,42655,2025-07-11,2025-07-11,"Capital X",-1602.72,0,MXN,
1772482,42655,2025-07-11,2025-07-11,"Capital X",-1624,0,MXN,
1772478,42655,2025-07-11,2025-07-11,"Capital X",-2908.64,0,MXN,
